SQLDATE,EventCode,ActionGeo_FullName,ActionGeo_Lat,ActionGeo_Long,AvgTone
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.46446011937055
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.0882904248124
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.59057071960298
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.9047619047619
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.20446096654275
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.20446096654275
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.5863099997208
20200817,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.66132723112128
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.36842105263158
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.65384615384615
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.97412932445255
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.79864636209814
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.88496053633743
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,1.49114631873253
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.1111111111112
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.45967741935483
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.5
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.06082226883835
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.21054667546137
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.87733114101512
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.24201921001525
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.65384615384615
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.65384615384615
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.1111111111112
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.76767676767676
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.13542116045923
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.26315789473684
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.07069463326918
20200816,145,"Chicago, Illinois, United States",41.85,-87.6501,-13.235294117647
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.98617511520737
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.54298642533937
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.47737556561087
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.15079035147431
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.88248337028824
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-0.992063492063495
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.48148148148148
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.48148148148148
20200815,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.470715835141
20200815,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-7.03517587939698
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.49042201301297
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.73552019337597
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.89017341040463
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.69565217391308
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.83554376657825
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.89017341040463
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.58823529411764
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.2841677943167
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.03517587939698
20200815,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.470715835141
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.29525700912715
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.58823529411764
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.7142857142858
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.99731182795699
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.7142857142858
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.7142857142858
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.98604278106636
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.00617233255399
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.72614622057001
20200815,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.470715835141
20200815,145,"City Of Chicago, Illinois, United States",41.8368,-87.6845,-9.75609756097561
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.72614622057001
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.72614622057001
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.43626062322946
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.83554376657825
20200815,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.470715835141
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.28030303030301
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.69450112061842
20200815,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.28030303030301
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.76130426898751
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.5560538116592
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.67752442996743
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.8630972301591
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.44827586206897
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.4887494020132
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.60300325202875
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.88331477258667
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.35714285714286
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.085346215781
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.19711683784691
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.68454661558107
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.91994572591585
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.5560538116592
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.4887494020132
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.55555555555556
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.66088746755478
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.26204238921002
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.02306961083485
20200814,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.61525447819102
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.96082594662519
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.70700969499881
20200814,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.61525447819102
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.2643856920684
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.67752442996743
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.01684482094321
20200814,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.61525447819102
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.87991321077584
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.84596540697657
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.02611265834621
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.96278205683134
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.67752442996743
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.49544072948329
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.44215938303342
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.8936954199996
20200814,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.61525447819102
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.4887494020132
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.50458715596331
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.4887494020132
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.9517939111733
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.67752442996743
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.71144278606965
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.68454661558107
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.96278205683134
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.76351390165385
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.085346215781
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.7568457466613
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.72946859903382
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.35476932205904
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.49544072948329
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.32054176072235
20200814,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.72946859903382
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.39906103286385
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.5225048923679
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.95377557530992
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.31893687707641
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.84579799367013
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.1666666666667
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.04273504273504
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.49819461492173
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.87029741565203
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.28878020009126
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.52380952380952
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.70171540693971
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.2941176470588
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.15645060150888
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.04273504273504
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.49656464709556
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.2284582103253
20200813,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.77539837634817
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.49298813376479
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.76169964135537
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.28878020009126
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.09859154929578
20200813,145,"University Of Chicago, Illinois, United States",41.7898,-87.5998,-7.58377425044092
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.1280487804878
20200813,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.95409367104194
20200813,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.95409367104194
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.25660534390347
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.30451874529195
20200813,145,"University Of Chicago, Illinois, United States",41.7898,-87.5998,-7.58377425044092
20200813,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.8825310097746
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.79392707209183
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.88702224729076
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.57731958762887
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.29115568133656
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.19458531598406
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.51174838895307
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.76169964135537
20200813,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.8825310097746
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.76539331712266
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.1666666666667
20200813,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.31491712707182
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.7529880478087
20200812,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-5.97658656808379
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.2773246329527
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.96886930547526
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.5555555555555
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.15595075239398
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.0173410404624
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.32411067193676
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.95825049701789
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.83446635858318
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.30117807140044
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.19311261726124
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.43324495098464
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-0.98415132924336
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.99406483858263
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.81272582482424
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.39157724817708
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.2773246329527
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.3448275862069
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.3448275862069
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.35025097601784
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.3094790571451
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.87373632316845
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.48961424332344
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.0173410404624
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.64377479091397
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.7529880478087
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.71019025515039
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.41104794596348
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.54911838790932
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.35025097601784
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.39121756487026
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.3448275862069
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.01022494887525
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.74712643678161
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.8602668433769
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.3326194399022
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.35438866179879
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.03571428571429
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.80862561041071
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.97658656808379
20200812,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.7529880478087
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.55696202531646
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.27272727272727
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.00858369098712
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.43817026495959
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.6691548458187
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.411622276029
20200811,145,"University Of Illinois At Chicago, Illinois, United States",41.872,-87.6492,-9.09100491177774
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.67693680591458
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.47880299251871
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.37152348391161
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.40663640054627
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.38745387453875
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.55696202531646
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.59340659340659
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.23903808338926
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.23684210526316
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.08277363184079
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.21472392638037
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-0.88652482269504
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.1336138371245
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.28571428571433
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.411622276029
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.411622276029
20200811,145,"University Of Illinois At Chicago, Illinois, United States",41.872,-87.6492,-9.09100491177774
20200811,145,"University Of Illinois At Chicago, Illinois, United States",41.872,-87.6492,-9.09100491177774
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.44845040394321
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.87360946298544
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.99241579087486
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.12530712530711
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.33887104647256
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.89195651300219
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.5410824571178
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.37397527794383
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.92446924783817
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.28779599271402
20200811,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-5.38745387453875
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.47784200385356
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.53835158552141
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.58904109589042
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.77164366373903
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.411622276029
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.04305315544812
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.8029197080292
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.54070999043324
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.19765166340514
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.8780487804878
20200811,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-9.58904109589042
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.71704180064308
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.28173866818426
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.56718105227357
20200811,145,"University Of Illinois At Chicago, Illinois, United States",41.872,-87.6492,-9.09100491177774
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.49470426017208
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.77164366373903
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.6929841564405
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.58065349557153
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.90226824404719
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.65195933977199
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.411622276029
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.02523128679563
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.48034856806502
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.59340659340659
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.01659751037344
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.21629939564462
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.95768185908734
20200811,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.77164366373903
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.49355116079106
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.70029506814669
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.97901577766569
20200810,145,"University Of Chicago, Illinois, United States",41.7898,-87.5998,-7.91208791208791
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.78571428571428
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.63888888888889
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.57894736842105
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.86146064621511
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.40591180746245
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.52854430570666
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-15.876988412143
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-14.516129032258
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.8825910931174
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.8068743482146
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.57894736842105
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.81380075144683
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.77164366373903
20200810,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-5.87583148558759
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.60958146574306
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.92455097465631
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.65853658536585
20200810,145,"University Of Chicago, Illinois, United States",41.7898,-87.5998,-7.91208791208791
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.57894736842105
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.34476889079636
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.15821040940922
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.1727169690032
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.96067837696655
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.82390772794218
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.46561886051081
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.61403801097395
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.06451612903226
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.75131348511384
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.5
20200810,145,"Chicago Theater, Illinois, United States",41.8853,-87.6273,-5.87583148558759
20200810,145,"University Of Chicago Hospital, Illinois, United States",41.789,-87.6043,-6.10687022900763
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.31164760452926
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.3058056723456
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.31060059293146
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.9489051094891
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.09753821745928
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.30824117795441
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.90909090909091
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.14741174077929
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.0192307692308
20200810,145,"University Of Chicago, Illinois, United States",41.7898,-87.5998,-10.9489051094891
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.6847124479754
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.78571428571428
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.4347826086957
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-14.516129032258
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-14.516129032258
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.09030340919933
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.11551528878823
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.40452136610744
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.24113028968459
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.67349466996518
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.66598893500683
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.77164366373903
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.27732790294864
20200810,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-7.26027397260274
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.81047078927165
20200810,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.06451612903226
20200809,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.60747663551401
20200809,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.00739371534196
20200809,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.5259953731889
20200809,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.57620817843866
20200809,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.5259953731889
20200808,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.64285714285714
20200808,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.0192307692308
20200808,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.5533790607642
20200806,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.33333333333332
20200803,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.34728033472803
20200803,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.90010298661174
20200803,145,"Chicago City Hall, Illinois, United States",41.8839,-87.632,-6.90010298661174
20200803,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.95652173913043
20200802,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.35068912710567
20200802,145,"Chicago City Hall, Illinois, United States",41.8839,-87.632,-6.90721649484536
20200802,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.90721649484536
20200801,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.65302847974328
20200801,145,"South Chicago, Illinois, United States",41.7228,-87.5364,-3.19148936170212
20200731,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.3564668769716
20200731,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.29483282674772
20200731,145,"Chicago, Illinois, United States",41.85,-87.6501,-0.43402777777778
20200730,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.02101259676854
20200730,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.74035989717224
20200730,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.41885625965997
20200730,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.74035989717224
